datetime,open,high,low,close,log_ret_1h,vol_realized,symbol
2025-11-16 04:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 04:00:00+00:00,95757.83029913,95757.83029913,95757.83029913,95757.83029913,-0.001460155361742821,0.003142352098340105,BTC
2025-11-16 05:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 05:00:00+00:00,673.69029751,673.69029751,673.69029751,673.69029751,0.0007362938288002496,0.0005486195816369969,SPX
2025-11-16 05:00:00+00:00,95755.46,95755.46,95755.46,95755.46,-2.475336439111686e-05,0.003082829542532594,BTC
2025-11-16 06:00:00+00:00,673.32710363,673.32710363,673.32710363,673.32710363,-0.0005392564171691205,0.0005143361107762997,SPX
2025-11-16 06:00:00+00:00,95817.32038125,95817.32038125,95817.32038125,95817.32038125,0.0006458160003415259,0.003038656787325823,BTC
2025-11-16 06:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 07:00:00+00:00,95736.5,95736.5,95736.5,95736.5,-0.0008438399806891539,0.0030081906330932974,BTC
2025-11-16 07:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 07:00:00+00:00,673.21841394,673.21841394,673.21841394,673.21841394,-0.0001614348550678102,0.0005152983965166285,SPX
2025-11-16 08:00:00+00:00,96026.66236779,96026.66236779,96026.66236779,96026.66236779,0.0030262599516550637,0.003039821177485141,BTC
2025-11-16 08:00:00+00:00,672.78667167,672.78667167,672.78667167,672.78667167,-0.000641516572891021,0.0005296319131339332,SPX
2025-11-16 08:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 09:00:00+00:00,96042.04135486,96042.04135486,96042.04135486,96042.04135486,0.00016014047895218653,0.0028984247399827193,BTC
2025-11-16 09:00:00+00:00,673.0133901400001,673.0133901400001,673.0133901400001,673.0133901400001,0.0003369274212099427,0.0005144043333199191,SPX
2025-11-16 09:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 10:00:00+00:00,96553.89531473,96553.89531473,96553.89531473,96553.89531473,0.005315326728332792,0.0030760926194793392,BTC
2025-11-16 10:00:00+00:00,673.23907754,673.23907754,673.23907754,673.23907754,0.00033528243406433234,0.0005119656198897776,SPX
2025-11-16 10:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 11:00:00+00:00,96371.34911337,96371.34911337,96371.34911337,96371.34911337,-0.001892404038454032,0.003100989638466694,BTC
2025-11-16 11:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 11:00:00+00:00,673.1109141000001,673.1109141000001,673.1109141000001,673.1109141000001,-0.0001903865134371685,0.0005093372548916235,SPX
2025-11-16 12:00:00+00:00,95571.13955666,95571.13955666,95571.13955666,95571.13955666,-0.008338062076289177,0.00351821113721666,BTC
2025-11-16 12:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 12:00:00+00:00,672.70021974,672.70021974,672.70021974,672.70021974,-0.0006103298782749178,0.0005218135188906523,SPX
2025-11-16 13:00:00+00:00,673.0153079,673.0153079,673.0153079,673.0153079,0.00046828346598726256,0.0005296109106061584,SPX
2025-11-16 13:00:00+00:00,95685.0,95685.0,95685.0,95685.0,0.0011906593645072405,0.003516883027444813,BTC
2025-11-16 13:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 14:00:00+00:00,95363.23,95363.23,95363.23,95363.23,-0.0033684719743245495,0.0033460192647321208,BTC
2025-11-16 14:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 14:00:00+00:00,672.5346493000001,672.5346493000001,672.5346493000001,672.5346493000001,-0.0007144418798770147,0.0005407065382696781,SPX
2025-11-16 15:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 15:00:00+00:00,673.49661473,673.49661473,673.49661473,673.49661473,0.0014293361818280559,0.0006153616058832568,SPX
2025-11-16 15:00:00+00:00,95476.1,95476.1,95476.1,95476.1,0.001182879998172126,0.003356729808157188,BTC
2025-11-16 16:00:00+00:00,672.59759468,672.59759468,672.59759468,672.59759468,-0.0013357463056982155,0.0006595964148552908,SPX
2025-11-16 16:00:00+00:00,94502.5,94502.5,94502.5,94502.5,-0.010249665209650871,0.003919171318065524,BTC
2025-11-16 16:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 17:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 17:00:00+00:00,673.1712021,673.1712021,673.1712021,673.1712021,0.0008524606248982991,0.0006664900259252447,SPX
2025-11-16 17:00:00+00:00,94163.70101585,94163.70101585,94163.70101585,94163.70101585,-0.003591521390765351,0.003961404942147812,BTC
2025-11-16 18:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 18:00:00+00:00,672.46172898,672.46172898,672.46172898,672.46172898,-0.0010544824957143817,0.0006818595170923935,SPX
2025-11-16 18:00:00+00:00,94303.57501127,94303.57501127,94303.57501127,94303.57501127,0.0014843321774478113,0.003976774347691719,BTC
2025-11-16 19:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 19:00:00+00:00,93993.0,93993.0,93993.0,93993.0,-0.0032987885508948267,0.00400462431586555,BTC
2025-11-16 19:00:00+00:00,673.11754427,673.11754427,673.11754427,673.11754427,0.00097477027918913,0.0007004011405845028,SPX
2025-11-16 20:00:00+00:00,93968.5,93968.5,93968.5,93968.5,-0.00026069168567843803,0.004005481360861435,BTC
2025-11-16 20:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 20:00:00+00:00,673.24909398,673.24909398,673.24909398,673.24909398,0.0001954143940903208,0.0007004396384707289,SPX
2025-11-16 21:00:00+00:00,94044.0,94044.0,94044.0,94044.0,0.0008031381323938547,0.0037435244911326274,BTC
2025-11-16 21:00:00+00:00,672.56590084,672.56590084,672.56590084,672.56590084,-0.001015285460953308,0.0007325355206752244,SPX
2025-11-16 21:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 22:00:00+00:00,93439.5,93439.5,93439.5,93439.5,-0.006448589820525541,0.00393128600608314,BTC
2025-11-16 22:00:00+00:00,672.89960979,672.89960979,672.89960979,672.89960979,0.000496049812063859,0.0007392351326685788,SPX
2025-11-16 22:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-16 23:00:00+00:00,94113.59,94113.59,94113.59,94113.59,0.007188288954353084,0.004169533310798269,BTC
2025-11-16 23:00:00+00:00,672.66754636,672.66754636,672.66754636,672.66754636,-0.00034493028644533297,0.000742359670663663,SPX
2025-11-16 23:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 00:00:00+00:00,94191.94793387,94191.94793387,94191.94793387,94191.94793387,0.0008322425272506706,0.0041791954611711275,BTC
2025-11-17 00:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 00:00:00+00:00,673.07478543,673.07478543,673.07478543,673.07478543,0.0006052259378499514,0.0007462995860622184,SPX
2025-11-17 01:00:00+00:00,95240.0,95240.0,95240.0,95240.0,0.011065322098856356,0.004786729965548404,BTC
2025-11-17 01:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 01:00:00+00:00,672.71215607,672.71215607,672.71215607,672.71215607,-0.0005389105178448261,0.0007504848439906346,SPX
2025-11-17 02:00:00+00:00,672.64631965,672.64631965,672.64631965,672.64631965,-9.787193709431818e-05,0.000750684497998648,SPX
2025-11-17 02:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 02:00:00+00:00,94717.87681533,94717.87681533,94717.87681533,94717.87681533,-0.005497266112890031,0.004912673571485212,BTC
2025-11-17 03:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 03:00:00+00:00,673.14118162,673.14118162,673.14118162,673.14118162,0.0007354236710277462,0.0007237717874571317,SPX
2025-11-17 03:00:00+00:00,94904.62,94904.62,94904.62,94904.62,0.0019696317491657567,0.004688992394973365,BTC
2025-11-17 04:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 04:00:00+00:00,673.94298054,673.94298054,673.94298054,673.94298054,0.001190421559704724,0.0007592267404875482,SPX
2025-11-17 04:00:00+00:00,95431.28953991001,95431.28953991001,95431.28953991001,95431.28953991001,0.0055341200234053645,0.004837429601884323,BTC
2025-11-17 05:00:00+00:00,95038.7825758,95038.7825758,95038.7825758,95038.7825758,-0.004121461344116284,0.004904909059804203,BTC
2025-11-17 05:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 05:00:00+00:00,673.9118064300001,673.9118064300001,673.9118064300001,673.9118064300001,-4.6257371797864266e-05,0.0007449758144974432,SPX
2025-11-17 06:00:00+00:00,95057.475,95057.475,95057.475,95057.475,0.0001966627275962196,0.004901947509795884,BTC
2025-11-17 06:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 06:00:00+00:00,674.56595015,674.56595015,674.56595015,674.56595015,0.0009701958643644204,0.000759832399697784,SPX
2025-11-17 07:00:00+00:00,95211.08413971,95211.08413971,95211.08413971,95211.08413971,0.001614656397016745,0.004916447224129075,BTC
2025-11-17 07:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 07:00:00+00:00,674.37745824,674.37745824,674.37745824,674.37745824,-0.000279466002879758,0.0007618193692565291,SPX
2025-11-17 08:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 08:00:00+00:00,95578.0,95578.0,95578.0,95578.0,0.003846302992561945,0.004942835305788781,BTC
2025-11-17 08:00:00+00:00,675.3061385,675.3061385,675.3061385,675.3061385,0.001376145355552083,0.0007904831845678713,SPX
2025-11-17 09:00:00+00:00,95550.9675,95550.9675,95550.9675,95550.9675,-0.00028287182768593766,0.004942278035701523,BTC
2025-11-17 09:00:00+00:00,675.24981668,675.24981668,675.24981668,675.24981668,-8.340538548790022e-05,0.0007909506298037573,SPX
2025-11-17 09:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 10:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 10:00:00+00:00,95580.39769765,95580.39769765,95580.39769765,95580.39769765,0.00030795780537751227,0.004802440066050946,BTC
2025-11-17 10:00:00+00:00,674.9129215300001,674.9129215300001,674.9129215300001,674.9129215300001,-0.0004990437781424717,0.0008001942427820613,SPX
2025-11-17 11:00:00+00:00,95571.38,95571.38,95571.38,95571.38,-9.435117753398004e-05,0.004792522709141598,BTC
2025-11-17 11:00:00+00:00,672.89566179,672.89566179,672.89566179,672.89566179,-0.0029933942716411366,0.0010194621549735818,SPX
2025-11-17 11:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 12:00:00+00:00,95496.43750803001,95496.43750803001,95496.43750803001,95496.43750803001,-0.000784459641508306,0.004482972503742358,BTC
2025-11-17 12:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 12:00:00+00:00,672.92815023,672.92815023,672.92815023,672.92815023,4.828037625159709e-05,0.001011526608365109,SPX
2025-11-17 13:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 13:00:00+00:00,672.82839421,672.82839421,672.82839421,672.82839421,-0.00014825269933815832,0.001007311024615184,SPX
2025-11-17 13:00:00+00:00,95244.26,95244.26,95244.26,95244.26,-0.0026441934862884153,0.0045057616527165445,BTC
2025-11-17 14:00:00+00:00,670.1533414200001,670.1533414200001,670.1533414200001,670.1533414200001,-0.003983756825364004,0.0012883491625072607,SPX
2025-11-17 14:00:00+00:00,4.14624654,4.14624654,4.14624654,4.14624654,0.0,0.0,US10Y
2025-11-17 14:00:00+00:00,93870.75967805,93870.75967805,93870.75967805,93870.75967805,-0.014525810533953631,0.005345117527387685,BTC
2025-11-17 15:00:00+00:00,672.2791856800001,672.2791856800001,672.2791856800001,672.2791856800001,0.003167155136799771,0.001422675366714899,SPX
2025-11-17 15:00:00+00:00,4.13490793,4.13490793,4.13490793,4.13490793,-0.002738414583783211,0.0005589765362054077,US10Y
2025-11-17 15:00:00+00:00,94688.66469303,94688.66469303,94688.66469303,94688.66469303,0.008675356826666203,0.005666411246702212,BTC
2025-11-17 16:00:00+00:00,4.13388493,4.13388493,4.13388493,4.13388493,-0.00024743636043145223,0.0005590624180597123,US10Y
2025-11-17 16:00:00+00:00,670.25382333,670.25382333,670.25382333,670.25382333,-0.0030172276926156982,0.0015251548325059489,SPX
2025-11-17 16:00:00+00:00,93876.39875972,93876.39875972,93876.39875972,93876.39875972,-0.008615285806486739,0.0055508445813437736,BTC
2025-11-17 17:00:00+00:00,671.51461835,671.51461835,671.51461835,671.51461835,0.001879303987046832,0.0015681628897169081,SPX
2025-11-17 17:00:00+00:00,4.1270051400000005,4.1270051400000005,4.1270051400000005,4.1270051400000005,-0.001665629619148623,0.0006404125675546976,US10Y
2025-11-17 17:00:00+00:00,94217.62826229,94217.62826229,94217.62826229,94217.62826229,0.003628290406826551,0.005559035112911787,BTC
2025-11-17 18:00:00+00:00,4.13171288,4.13171288,4.13171288,4.13171288,0.0011400656853777225,0.0006953403778656766,US10Y
2025-11-17 18:00:00+00:00,669.1664273600001,669.1664273600001,669.1664273600001,669.1664273600001,-0.003502985887235077,0.0017063378149054732,SPX
2025-11-17 18:00:00+00:00,92681.56669138001,92681.56669138001,92681.56669138001,92681.56669138001,-0.01643769688628005,0.006481520423706539,BTC
2025-11-17 19:00:00+00:00,666.67056854,666.67056854,666.67056854,666.67056854,-0.0037367758669697437,0.0018312049096160905,SPX
2025-11-17 19:00:00+00:00,4.13039982,4.13039982,4.13039982,4.13039982,-0.0003178509078083369,0.0006954595080098089,US10Y
2025-11-17 19:00:00+00:00,92461.93168138,92461.93168138,92461.93168138,92461.93168138,-0.0023725933123355247,0.006468260286305584,BTC
2025-11-17 20:00:00+00:00,91574.03229452,91574.03229452,91574.03229452,91574.03229452,-0.009649269163565677,0.0067205118226588085,BTC
2025-11-17 20:00:00+00:00,662.8807037,662.8807037,662.8807037,662.8807037,-0.00570098375854311,0.002120414845598867,SPX
2025-11-17 20:00:00+00:00,4.13099957,4.13099957,4.13099957,4.13099957,0.00014519331961593274,0.0006975361930027422,US10Y
2025-11-17 21:00:00+00:00,91849.06944863,91849.06944863,91849.06944863,91849.06944863,0.002998939148103119,0.00676201755961144,BTC
2025-11-17 21:00:00+00:00,664.58549667,664.58549667,664.58549667,664.58549667,0.0025684931288747492,0.0022173034072970623,SPX
2025-11-17 21:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0010036236357364725,0.0007361537755324844,US10Y
2025-11-17 22:00:00+00:00,91836.11750000001,91836.11750000001,91836.11750000001,91836.11750000001,-0.00014102333309118364,0.0066622344392317,BTC
2025-11-17 22:00:00+00:00,665.21683977,665.21683977,665.21683977,665.21683977,0.0009495293099357482,0.0022280430640747102,SPX
2025-11-17 22:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-17 23:00:00+00:00,92144.72129158,92144.72129158,92144.72129158,92144.72129158,0.003354741537579642,0.006508537860783288,BTC
2025-11-17 23:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-17 23:00:00+00:00,665.44186089,665.44186089,665.44186089,665.44186089,0.00033821012410317763,0.002234178413300157,SPX
2025-11-18 00:00:00+00:00,665.6315278,665.6315278,665.6315278,665.6315278,0.00028498340196048133,0.00222855139419333,SPX
2025-11-18 00:00:00+00:00,92108.01213604001,92108.01213604001,92108.01213604001,92108.01213604001,-0.0003984652530562016,0.006499295031493918,BTC
2025-11-18 00:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 01:00:00+00:00,664.88567025,664.88567025,664.88567025,664.88567025,-0.0011211544341120927,0.0022325753545448628,SPX
2025-11-18 01:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 01:00:00+00:00,92059.53265993,92059.53265993,92059.53265993,92059.53265993,-0.0005264714505859303,0.005978819867205779,BTC
2025-11-18 02:00:00+00:00,91635.16094878,91635.16094878,91635.16094878,91635.16094878,-0.004620410723653379,0.005955423757801035,BTC
2025-11-18 02:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 02:00:00+00:00,666.14125979,666.14125979,666.14125979,666.14125979,0.00188664839770869,0.002283800311285484,SPX
2025-11-18 03:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 03:00:00+00:00,90757.81069205,90757.81069205,90757.81069205,90757.81069205,-0.009620513506671813,0.006139192473707656,BTC
2025-11-18 03:00:00+00:00,664.86262976,664.86262976,664.86262976,664.86262976,-0.0019213023092827797,0.002290501045396093,SPX
2025-11-18 04:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 04:00:00+00:00,90743.88057443,90743.88057443,90743.88057443,90743.88057443,-0.0001534984886379931,0.005948094539908273,BTC
2025-11-18 04:00:00+00:00,664.5626128600001,664.5626128600001,664.5626128600001,664.5626128600001,-0.0004513482901860044,0.0022616689023928277,SPX
2025-11-18 05:00:00+00:00,89981.12,89981.12,89981.12,89981.12,-0.008441168638569252,0.006075950842862196,BTC
2025-11-18 05:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 05:00:00+00:00,662.98852678,662.98852678,662.98852678,662.98852678,-0.002371414208716338,0.0022872871862525974,SPX
2025-11-18 06:00:00+00:00,90112.59956562,90112.59956562,90112.59956562,90112.59956562,0.0014601240875720123,0.006103739403324715,BTC
2025-11-18 06:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 06:00:00+00:00,662.98318476,662.98318476,662.98318476,662.98318476,-8.057517296045091e-06,0.002265194391408804,SPX
2025-11-18 07:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 07:00:00+00:00,89543.14534591,89543.14534591,89543.14534591,89543.14534591,-0.0063394146076394264,0.00610208273909737,BTC
2025-11-18 07:00:00+00:00,661.6000427600001,661.6000427600001,661.6000427600001,661.6000427600001,-0.0020884191706143085,0.0022798892169210057,SPX
2025-11-18 08:00:00+00:00,662.50260471,662.50260471,662.50260471,662.50260471,0.0013632811497075181,0.002279357532846493,SPX
2025-11-18 08:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 08:00:00+00:00,90402.63636993,90402.63636993,90402.63636993,90402.63636993,0.009552850331084883,0.006462963186842784,BTC
2025-11-18 09:00:00+00:00,663.78181118,663.78181118,663.78181118,663.78181118,0.001929008365539886,0.0023429011816647792,SPX
2025-11-18 09:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 09:00:00+00:00,91122.62500381,91122.62500381,91122.62500381,91122.62500381,0.007932696573780262,0.006785072345961945,BTC
2025-11-18 10:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 10:00:00+00:00,663.7112769500001,663.7112769500001,663.7112769500001,663.7112769500001,-0.0001062668132849609,0.002345835906900556,SPX
2025-11-18 10:00:00+00:00,91302.64084608,91302.64084608,91302.64084608,91302.64084608,0.001973585181438864,0.006817901744649465,BTC
2025-11-18 11:00:00+00:00,663.54448457,663.54448457,663.54448457,663.54448457,-0.0002513341975429739,0.0022953790490723635,SPX
2025-11-18 11:00:00+00:00,91481.06549495,91481.06549495,91481.06549495,91481.06549495,0.0019523042738729401,0.006854273358521839,BTC
2025-11-18 11:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 12:00:00+00:00,91415.79410223001,91415.79410223001,91415.79410223001,91415.79410223001,-0.0007137508608376919,0.0068547541483901684,BTC
2025-11-18 12:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 12:00:00+00:00,663.10169436,663.10169436,663.10169436,663.10169436,-0.0006675332631633779,0.0022914655798210834,SPX
2025-11-18 13:00:00+00:00,91419.42596867,91419.42596867,91419.42596867,91419.42596867,3.9728302228425605e-05,0.006862605406661106,BTC
2025-11-18 13:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 13:00:00+00:00,661.48421506,661.48421506,661.48421506,661.48421506,-0.002442242654792537,0.002318919820521216,SPX
2025-11-18 14:00:00+00:00,4.13514762,4.13514762,4.13514762,4.13514762,0.0,0.0007361537755324844,US10Y
2025-11-18 14:00:00+00:00,662.26444334,662.26444334,662.26444334,662.26444334,0.001178816485138512,0.002239993994734497,SPX
2025-11-18 14:00:00+00:00,91384.41223054001,91384.41223054001,91384.41223054001,91384.41223054001,-0.00038307443545093633,0.006298074438677726,BTC
2025-11-18 15:00:00+00:00,4.09484595,4.09484595,4.09484595,4.09484595,-0.009793930409539797,0.002056127619593639,US10Y
2025-11-18 15:00:00+00:00,658.73653424,658.73653424,658.73653424,658.73653424,-0.005341279147039302,0.0023077378709542968,SPX
2025-11-18 15:00:00+00:00,91278.36557253,91278.36557253,91278.36557253,91278.36557253,-0.0011611196457170792,0.0059430731146066645,BTC
2025-11-18 16:00:00+00:00,92837.92373182,92837.92373182,92837.92373182,92837.92373182,0.016941417469880093,0.006839959931586833,BTC
2025-11-18 16:00:00+00:00,4.10455596,4.10455596,4.10455596,4.10455596,0.002368468979987437,0.0021327860816542344,US10Y
2025-11-18 16:00:00+00:00,657.17377431,657.17377431,657.17377431,657.17377431,-0.0023751780870391315,0.0022851076232859565,SPX
2025-11-18 17:00:00+00:00,4.12227447,4.12227447,4.12227447,4.12227447,0.004307500330132941,0.0023074509505222425,US10Y
2025-11-18 17:00:00+00:00,660.76111473,660.76111473,660.76111473,660.76111473,0.005443894549510553,0.002566748144030415,SPX
2025-11-18 17:00:00+00:00,93441.09,93441.09,93441.09,93441.09,0.006475967035340702,0.00693802287293812,BTC
2025-11-18 18:00:00+00:00,663.17191298,663.17191298,663.17191298,663.17191298,0.003641877442635,0.002637568851275611,SPX
2025-11-18 18:00:00+00:00,93208.1,93208.1,93208.1,93208.1,-0.0024965564652585925,0.006060145502076919,BTC
2025-11-18 18:00:00+00:00,4.13381163,4.13381163,4.13381163,4.13381163,0.002794827323757243,0.0023684058312483996,US10Y
2025-11-18 19:00:00+00:00,662.78857711,662.78857711,662.78857711,662.78857711,-0.0005782010603549992,0.0025395084865568155,SPX
2025-11-18 19:00:00+00:00,4.1269885,4.1269885,4.1269885,4.1269885,-0.0016519299448587432,0.0023922438614415033,US10Y
2025-11-18 19:00:00+00:00,93281.515,93281.515,93281.515,93281.515,0.0007873361076171648,0.006035281252541773,BTC
2025-11-18 20:00:00+00:00,663.99447123,663.99447123,663.99447123,663.99447123,0.0018177718709342372,0.0022883075149124758,SPX
2025-11-18 20:00:00+00:00,4.12197832,4.12197832,4.12197832,4.12197832,-0.0012147413671095286,0.002403882053743744,US10Y
2025-11-18 20:00:00+00:00,93129.265,93129.265,93129.265,93129.265,-0.0016334895852470055,0.0056674280823976325,BTC
2025-11-18 21:00:00+00:00,661.40724691,661.40724691,661.40724691,661.40724691,-0.0039040655685544934,0.0023612871245284974,SPX
2025-11-18 21:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,-0.0006958789141109367,0.0023952484467171502,US10Y
2025-11-18 21:00:00+00:00,92755.05,92755.05,92755.05,92755.05,-0.004026326864025265,0.005724753664525709,BTC
2025-11-18 22:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-18 22:00:00+00:00,92448.79406354,92448.79406354,92448.79406354,92448.79406354,-0.003307233898471651,0.005774247657847381,BTC
2025-11-18 22:00:00+00:00,659.75522011,659.75522011,659.75522011,659.75522011,-0.002500869805596828,0.002393095957605828,SPX
2025-11-18 23:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-18 23:00:00+00:00,659.52907147,659.52907147,659.52907147,659.52907147,-0.00034283534437395957,0.002388694621763645,SPX
2025-11-18 23:00:00+00:00,93116.99824687,93116.99824687,93116.99824687,93116.99824687,0.007201834595926826,0.0059150812954985805,BTC
2025-11-19 00:00:00+00:00,92918.11060202,92918.11060202,92918.11060202,92918.11060202,-0.0021381740452461884,0.005936390781406265,BTC
2025-11-19 00:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 00:00:00+00:00,660.27251413,660.27251413,660.27251413,660.27251413,0.0011265977352117318,0.0024048798742416946,SPX
2025-11-19 01:00:00+00:00,92364.03986887001,92364.03986887001,92364.03986887001,92364.03986887001,-0.005980850107359714,0.006074790704800353,BTC
2025-11-19 01:00:00+00:00,660.07806801,660.07806801,660.07806801,660.07806801,-0.00029453710860671833,0.002399070629625789,SPX
2025-11-19 01:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 02:00:00+00:00,92386.14341978,92386.14341978,92386.14341978,92386.14341978,0.00023928042313237086,0.0059896961970545524,BTC
2025-11-19 02:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 02:00:00+00:00,659.76289612,659.76289612,659.76289612,659.76289612,-0.0004775907166942872,0.002353382354381883,SPX
2025-11-19 03:00:00+00:00,660.94473767,660.94473767,660.94473767,660.94473767,0.0017897100542496602,0.0023709896348791284,SPX
2025-11-19 03:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 03:00:00+00:00,92505.37621662,92505.37621662,92505.37621662,92505.37621662,0.0012897596774887887,0.00560235694960977,BTC
2025-11-19 04:00:00+00:00,659.84771326,659.84771326,659.84771326,659.84771326,-0.0016611613149271065,0.0023883368255256917,SPX
2025-11-19 04:00:00+00:00,91814.32872537,91814.32872537,91814.32872537,91814.32872537,-0.007498392310914426,0.00585147850348333,BTC
2025-11-19 04:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
2025-11-19 05:00:00+00:00,4.11911092,4.11911092,4.11911092,4.11911092,0.0,0.0023952484467171502,US10Y
